	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
N-linked_Glycosylation_in_Bacteria	-3.10777483443709	-3.05062101313321	-3.16053614457831	-3.0462504091653	-3.58151962809917	-3.27382677902622	-2.92057333333333	-2.28682692307692	-2.97687397708674	-2.55301666666667	0	-3.10664	-3.23750925925926	-2.90393959731543	-3.4010625	-2.14331279620853	-2.71282219827586	-2.32496509598604	-3.30605042016807	-2.97106393861893	-2.19503626943005	-2.16393614931238	-2.35926473629783	-2.51551815505397	-2.56692874396135	-2.40148397104447	-2.9019621421976	0	-3.3580311587147	-3.00679605263158
NADPH:quinone_oxidoreductase_2	-3.5575	-2.76018181818182	-2.86566666666667	-3.57241666666667	-3.318375	-3.91571428571429	0	0	0	0	0	0	-1.99989473684211	0	0	0	-5.946625	0	-5.41066666666667	-2.45145454545455	0	0	0	0	0	0	-3.025	0	0	-3.22418181818182
NAD_and_NADP_cofactor_biosynthesis_global	-2.39069581749049	-2.19989317507418	-2.24525336202259	-2.26396066810345	-2.44320676890534	-2.18858859784283	-2.11100825593395	-1.14707913110939	-2.14183821571238	-1.19382456140351	-1.86405566600398	-1.70257441016334	-2.11723603603604	-2.18818916857361	-2.93533487654321	-0.962291237113402	-1.70373289708507	-1.56330564971751	-2.26313631578948	-2.13538396860986	-1.42600873015873	-1.22256711111111	-0.985008264462811	-2.28218857493857	-1.32434166666667	-1.03171388733965	-2.23360681114551	-2.17585181451613	-2.35866424494032	-2.2734390467461
NAD_consumption	-2.27464239482201	-2.39222222222222	-2.17687587412587	-2.26837637795276	-2.60031158455393	-2.3003504	0	-1.41114666666667	-2.07025742574257	-1.43176005961252	0	0	0	-1.95932197614991	0	-1.502	-1.66499286733238	-1.6571120906801	-2.33447651006711	-1.98543278688524	-1.75571161825726	-1.37536636636637	-1.26137426035503	-2.19772631578947	-1.18797847358121	-1.33647323943662	0	0	-2.46080912162162	0
NAD_regulation	-2.2792668329177	-2.32777102803738	-2.32138001707942	-2.2329578713969	-2.58679952456418	-2.32970924369748	-1.9575436382755	-1.21409498399146	-2.1083216374269	-1.28588022969647	-1.54279914529914	-1.49377435387674	-1.91436553784861	-2.1071897993311	-2.78717228464419	-1.1132106741573	-1.67421294851794	-1.66341781317886	-2.41039899413244	-2.09225361766946	-1.49109581497797	-1.32631030444965	-1.06487986463621	-2.20965084473049	-1.4499696287964	-1.27605295471988	-2.21371794871795	-1.99410532150776	-2.47580845771144	-2.23969106881406
Na(+)-translocating_NADH-quinone_oxidoreductase_and_rnf-like_group_of_electron_transport_complexes	-4.31168476621418	-3.578823800738	-4.19682060185185	-4.26733016304348	-3.82002606177607	-3.75097292418772	-4.17789244186047	-1.84246113989638	-3.89392603129445	-2.11921302325581	-4.27207833333334	-4.25123519736842	-4.05658577878104	-4.17177589134125	-4.35590660919541	-1.75757096774194	-2.21756342182891	-1.69217375231054	-3.75907008368201	-3.62402002107482	-2.19767483870968	-1.73013431013431	-1.71825174013921	-4.10335135135135	-1.96732297297297	-1.50964360587002	-4.35445532646048	-4.11195132127955	-4.422875491481	-4.31614358108108
Na+_translocating_decarboxylases_and_related_biotin-dependent_enzymes	-4.61670818505338	-4.91357971014493	-4.95585769230769	-5.00497643097643	-5.07151418439716	-4.94370422535211	-4.67810526315789	-3.24933226837061	-4.59245744680851	-3.35226114649682	-4.15206470588235	-4.20711320754717	-4.56650470219436	-4.62871370967742	-4.47781666666667	-3.11847602739726	-3.5162131661442	-3.55786686390533	-5.01136917562725	-4.414	-3.62575925925926	-2.72761764705883	-3.30552881355932	-4.81839669421487	-3.29841224489796	-3.41446105919003	-4.4297147766323	-4.23201880877743	-4.87321739130435	-4.54179391891892
Naphtalene_and_antracene_degradation	0	0	0	-0.162297297297297	0.0422727272727273	0	0	0	0	0	0	0	0	-0.629970588235294	0	0	-5.74736363636364	0	-0.824636363636364	0	0	0	0	0	0	0	0	0	0	0
Natural_DNA_Transformation_in_Vibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.1665	0	0	0	0	0	0	0	0	0	0	0	0	0
Neotrehalosadiamine_(NTD)_Biosynthesis_Operon	0	0	0	0	-6.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.4335	0	0	0	0	0	0	0	0	0
NhaA,_NhaD_and_Sodium-dependent_phosphate_transporters	-1.28643925233645	-1.23656115107914	-1.74762944162437	-1.38987931034483	-1.64386440677966	-1.2348865248227	-0.829188405797101	-0.0442153846153846	-0.972520270270271	-0.15318320610687	0	-0.586329113924051	0	-1.02444680851064	0	-0.0398671328671328	-1.12950331125828	0.0831867469879518	-1.56883957219251	-1.29554337899543	-0.359494382022472	-0.482708661417323	-0.262145038167939	-1.18364285714286	-0.96295709570957	-0.339106870229008	-1.39733333333333	-1.03778358208955	-1.54510447761194	-1.41969841269841
NiFe_hydrogenase_maturation	-1.80811111111111	-3.32648846153846	-3.31672013651877	-2.32302068965517	-3.67910526315789	-3.30119907407407	-2.20504605263158	-6.66666666666667	-1.81676829268293	-2.5577803030303	0	-2.11451630434783	-2.57592424242424	-1.85951515151515	-2.90885608856089	0	-3.34006837606838	0	-3.11711428571429	-2.07108219178082	0	-4.77916666666667	0	-2.33156349206349	-1.51299408284024	0	-3.05129437229437	-2.31739189189189	-2.36956603773585	-2.62365384615385
Niacin-Choline_transport_and_metabolism	-1.90318452380952	-2.22718285714286	-2.02320241691843	-1.95323659305994	-1.88287062937063	-1.9783275862069	0	0	-1.720528125	0	0	-2.68084375	-2.45667741935484	-1.60178787878788	0	0	0	0	-1.83905501618123	-1.57062426035503	0	0	0	-2.34925762711864	0	0	-2.23557865168539	-3.22092592592593	-2.26852866242038	-2.06652808988764
Nitrate_and_nitrite_ammonification	-4.02436459709379	-4.35566829865361	-4.0515063583815	-4.41703475935829	-4.30117548746518	-4.44141687344913	-4.07095179233622	-2.7995875	-3.78768787515006	-3.71713169642857	-4.03215423514538	-3.8853600844773	-4.0921675734494	-4.24069139465875	-4.23056701030928	-3.10927027027027	-3.75787569573284	-2.74424761904762	-4.05306626506024	-4.21481898734178	-3.3369012345679	-3.7199262295082	-1.80564935064935	-4.34721917808219	-3.29847252747253	-1.8259552238806	-4.09102992518703	-4.04270103092783	-4.38142592592593	-4.1729324137931
Nitric_oxide_synthase	-5.15831720430108	-5.37052727272727	-5.51641420118343	-5.23840217391304	-5.41032240437158	-5.35444444444445	-4.82035789473684	0	-4.82810106382979	-3.78469333333333	-4.62266331658291	-4.67406074766355	-4.59891780821918	-5.25715168539326	-4.7014554973822	0	0	0	-5.34790449438202	-4.92667934782608	0	0	0	-5.10740571428572	0	0	-4.69842346938775	-4.6750824742268	-5.4413275862069	-4.84684183673469
Nitrogen_fixation	-5	0	0	-7	-2.50183720930233	-2.65372727272727	0	-5.5	-7	0	0	0	0	-6	0	0	0	0	-1.77752	0	0	0	0	0	0	0	0	0	0	0
Nitrosative_stress	-3.88485714285714	-3.90165346534653	-3.87621739130435	-4.0241875	-5.0396717557252	-4.31136241610739	-4.22526556016598	-4.16537804878049	-3.38333910891089	-3.82996655518395	-4.27012809917355	-4.01644164037855	-3.74580079681275	-3.12097445255474	-4.41334600760456	-3.93068837209302	-4.07370126582278	-4.0854837398374	-4.72098850574713	-4.65147311827957	-4.50274742268041	-3.65628472222222	-3.75020408163265	-3.07349244712991	-4.33179081632653	-4.48004761904762	-4.19960942760943	-3.78926765799256	-3.88254143646409	-4.19731399317406
Nonribosomal_peptide_synthetases_(NRPS)_in_Frankia_sp._Ccl3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5	0	0	0	0	0	0	0	0	0
Novel_non-oxidative_pathway_of_Uracil_catabolism	-3.77756596794081	-3.86076486129458	-3.73124858757062	-3.66428974069898	-3.95769044414535	-3.70917574257425	0	-1.85076995305164	-3.43722547332186	-2.41775870069606	0	-4.29338497652582	-3.58149280177187	-3.81132	-3.77404743083004	-2.029375	-2.5856525	-2.21086666666667	-3.77382048192771	-3.51100955794504	-2.61948828125	-1.95088324873096	-2.2407150997151	-3.62464569961489	-2.61083333333333	-1.91422597402597	-3.52182962962963	0	-3.96856986634265	-3.44705284015852
Nucleoid-associated_proteins_in_Bacteria	-7	-7	-6.917	-6.667	-6.75	-7	0	0	-4.7115	0	0	0	-7	-6.75	-6.833	0	-5.11158974358974	0	-6.2395	-6.625	0	-5.4522	0	-2.5	-6.3885	0	-7	-7	-7	-8.5
Nucleolar_protein_complex	0	0	0	0	0	0	-6	0	0	0	0	0	0	0	0.4685	0	0	0	0	0	0	0	-6.33333333333333	0.113666666666667	-2.30008	0	0	0	0	0
Nucleoside_Catabolism_cluster	-3.65187364864864	-3.78243787777032	-3.57643772455091	-3.6624080604534	-3.79853282975015	-3.71001500682129	-3.5466273006135	-2.13918174273859	-3.3648575458392	-2.50346485061512	-3.36668488160292	-3.24609304511278	-3.34956963162624	-3.37961828571429	-3.45927120535714	-2.11691499085923	-2.58907809983897	-2.40837764550265	-3.76450418410042	-3.71453691756272	-2.80256042654028	-2.32573888363293	-2.32833844765343	-3.58620501635769	-2.55614645858343	-2.19315447822515	-3.6393298245614	-3.41464437367304	-3.8151222301644	-3.67412761506276
Nucleoside_triphosphate_pyrophosphohydrolase_MazG	0	0	0	0	0	0	0	-1.00487698412698	0	-1.13882945736434	0	0	0	0	0	-0.991684210526316	-1.53784647302905	-1.3024701986755	0	0	-1.34918181818182	-1.10555274261603	-1.12573399014778	0	-1.43890909090909	-1.11588759689922	0	0	0	0
Nudix_proteins_(nucleoside_triphosphate_hydrolases)	-3.64459649122807	-2.79355350553505	-2.80569250985545	-3.28762303664922	-2.87958806404658	-2.64897823458283	-3.77756779661017	-0.993079365079365	-3.68330434782609	-1.84921276595745	-2.8409609929078	-2.58096084337349	-3.09693203883495	-3.23263894523327	-2.89910714285714	-1.08874680851064	-3.86043010752688	-1.85308045977012	-3.0371150202977	-2.99643828264759	-1.29821148036254	-1.65192	-0.99157	-3.25538319327731	-1.91607917888563	-0.775176237623762	-2.89921890547264	-3.14335606060606	-3.14775340599455	-3.09805164319249
NusA-TFII_Cluster	-2.59677876668786	-2.7902555626192	-2.69622823033708	-2.73780683403069	-2.71052084805654	-2.56147477360932	-2.61318115942029	-1.82229775280899	-2.49135439039798	-1.90049218031279	-2.35507827260459	-2.3210543601359	-2.43777120456165	-2.46480426504189	-2.91861111111111	-1.73618853362734	-1.78019290263876	-1.9428691588785	-2.69186257505003	-2.60796598202824	-1.81747432432432	-1.59766155419223	-1.46352165156093	-2.56882316602316	-1.65405829015544	-1.45642819843342	-2.35717211328976	-2.5089903030303	-2.87430183548607	-2.4058377986966
O-Methyl_Phosphoramidate_Capsule_Modification_in_Campylobacter	-1.10725	-1.9584	-0.944727272727273	-1.61233333333333	-1.46325	-3.102	-0.4428	-1.31614285714286	-0.581888888888889	-1.685328	0	-0.914875	0	0	0	-1.65377	-2.14560683760684	-1.405224	-1.75316666666667	-0.515	-2.09970833333333	-1.29624705882353	-1.44321875	0.536666666666667	-1.99316438356164	-2.01147933884298	-0.192	0	-2.246	-1.035
O-antigen_capsule_important_for_environmental_persistence	0	0	0	0	-6	0	0	-9.003	0	0	-5	0	0	0	0	0	-7.87039325842697	-4.515	0	0	0	-6.11925	0	0	-7.15074285714286	0	0	0	0	0
Octadecanoids	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.2875	0	0	0	0	0	0	0	-4	0	0	0	0	0
Omega-amidase	-2.06242045454545	-1.97721673003802	-2.11540229885057	-2.67133333333333	-2.22782805429864	-2.11066808510638	0	0	-1.75002074688797	-0.670580419580419	0	-0.743529411764706	0	-3.54767741935484	-1.46569230769231	-0.396906474820144	-1.02319047619048	0	-2.38014960629921	-2.00389655172414	-0.774919540229885	-0.121557142857143	0.146556390977444	0	-1.05695169082126	-0.099	-1.71508823529412	0	-2.29266798418972	-1.39886206896552
Omega_peptidases_(EC_3.4.19.-)	-3.16697382198953	-2.28535483870968	-3.15253012048193	-2.74890740740741	-3.74874050632911	-3.56786705202312	0	-1.95894736842105	-3.08412804878049	-1.933	-1.5158125	-1.59989230769231	-1.63695945945946	-2.95996078431373	-1.84018518518519	-2.40628571428571	-3.29809677419355	-1.95535365853659	-3.26864942528736	-2.74188235294118	-2.53316666666667	-2.55111428571429	-1.46257627118644	0	-7	-2.13732258064516	-3.33051034482759	-1.68622950819672	-3.5601686746988	-3.20137062937063
One-carbon_metabolism_by_tetrahydropterines	-2.96769775596073	-2.97977152777777	-2.9000158045977	-3.24134348819497	-3.26541584158416	-3.03281660899654	-2.89838279400158	-2.21446794258373	-3.00154646544877	-2.28043571428571	-3.26974522292994	-2.62971489361702	-2.7529609475032	-2.99494720496894	-2.97229910714286	-2.27806174200662	-2.11490256864482	-2.4385472854641	-3.09047688921497	-2.92172573189522	-2.37906675938804	-1.99266129032258	-1.98907289527721	-2.86555922330097	-2.19939477303989	-1.77933270852858	-2.9946749672346	-2.68628410513141	-3.16095905172414	-2.97073691099477
Orphan_regulatory_proteins	-2.14082442748092	-2.17792397660819	-2.10016831683168	-2.08550769230769	-2.38056043956044	-2.45479532163743	-2.06330303030303	0	-2.16365289256198	-2.26433333333333	-2.37418181818182	-1.4240243902439	-1.58492222222222	-2.38853571428571	-1.72807692307692	-2.089	-4.03102641509434	0	-2.21752525252525	-1.91805825242718	-2.7536	-6.4685	-1.2322	-1.71755813953488	-5.9585	0	-1.65941666666667	-1.41626666666667	-2.75357024793388	-2.64693333333333
Osmoprotectant_ABC_transporter_YehZYXW_of_Enterobacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.99251063829787	0	0	0	0	0	0	0	-8.6305	0	0	0	0	0
Osmoregulation	-3.89201398601399	-3.68034210526316	-3.92675796178344	-3.80609615384615	-3.77715576323987	-3.7588447761194	-3.58575	-1.76255384615385	-3.96755405405406	-1.86341818181818	-3.20981818181818	-2.67334453781513	-3.5314188034188	-3.71713475177305	-3.39049350649351	-0.857709090909091	-2.81613793103448	-0.435513157894737	-3.77211450381679	-3.71354838709678	-1.66292452830189	-2.08048936170213	-0.899209677419355	-3.41255988023952	-2.71106870229008	-0.59308	-3.42899003322259	-3.5920843373494	-3.96350628930818	-3.35749504950495
Osmotic_stress_cluster	-2.07913157894737	-3.34841666666667	-2.35709090909091	-2.93941666666667	-3.45356666666667	-2.33416	-2.01163366336634	0	-2.53066666666667	0	0	0	-2.19833333333333	-2.50685294117647	-2.12870652173913	0	-2.90124137931034	0	-2.6004358974359	-2.06224390243902	0	0	0	-2.32861616161616	0	0	-2.7533125	-2.07562626262626	-3.47707407407407	-2.78907246376812
Outer_membrane	-0.973916083916084	-0.956382608695652	-1.33558646616541	-1.0802893081761	-1.26191578947368	-1.52128082191781	0	-0.556395061728395	-0.969413173652694	-0.853236842105263	0	0	0	-1.38393661971831	0	-0.514781818181818	-2.4326906779661	-0.249044897959184	-1.42492424242424	-1.03073913043478	-0.740006134969325	-0.78540099009901	-0.185777777777778	-0.80318691588785	-0.813525	-0.184205479452055	0	0	-1.13290909090909	0
Oxidative_stress	-3.20721048573632	-2.97364527027027	-3.22034267413931	-3.07715256495669	-3.52554650324441	-3.28906422018348	-3.30437010391687	-2.21625939393939	-2.74579275905119	-2.408228362878	-3.61903633491311	-3.34211187214612	-3.12421663172607	-2.80744629475437	-3.77207584597433	-2.29390074441687	-2.45668524251806	-2.50361829025845	-3.47513146734521	-2.97254428341385	-2.78777134146341	-2.47446110325318	-1.86926245847176	-2.85306779661017	-2.37924720670391	-2.11888427947598	-3.73189680082559	-3.34188602576809	-3.23177873338546	-3.76505973223481
PFGI-1-like_cluster_1	-3.1868829787234	-3.27597727272727	-3.42217307692308	-2.62339097744361	-4.72511111111111	-5.058375	-4.65966666666667	0	-2.75330701754386	-5.588	0	-4.4685	-2.58274637681159	-3.46982089552239	-5.87911111111111	0	0	0	-4.58585714285714	-2.77018181818182	0	0	0	-3.5644	0	0	-5.320375	-2.7090752688172	-3.39632608695652	-5.057625
PFGI-1-like_cluster_2	-3.76183333333333	-2.82144827586207	-2.23361290322581	-2.02836363636364	0	0	0	0	-2.08221875	0	0	0	-2.17808333333333	-2.27754838709677	0	0	0	0	0	-2.11365625	0	0	0	0	0	0	0	-2.18970967741936	-3.0832962962963	0
PROSC	-2.95393010146561	-2.9814785635764	-3.05644757131843	-3.00993190151912	-3.15914426758009	-3.01512594924986	-3.079625	-1.74963273921201	-2.7423219924812	-2.01830465631929	-3.59660797342193	-2.75611509835194	-2.85189708265803	-2.763233126294	-3.03637932053176	-1.69700161507403	-2.08963955716414	-2.01170773038843	-3.06968572612389	-2.86012335818246	-2.08495156507414	-1.83361786469344	-1.59374050632911	-2.74357257913467	-2.05376479898702	-1.69004265967588	-3.08359659931001	-2.9949975024975	-3.16056447595325	-2.96393696903261
P_uptake_(cyanobacteria)	-2.97927083333333	-2.11044814340589	-2.68499492385787	-3.19392665474061	-2.12661724659607	-2.50332543443918	-3.08984267631103	-1.91867951463241	-4.3232274368231	-1.38336168831169	-3.88621830985915	-2.75016429699842	-3.09469088098918	-3.15301443298969	-4.08021933085502	-1.62483230293663	-2.13443504531722	-2.3568680023571	-2.66008985024959	-2.91487545787546	-1.54518414918415	-2.22697651663405	-1.7335	-3.06260412757974	-1.52725701624815	-1.88437767220902	-2.88724036281179	-2.95052456140351	-2.17298066298342	-3.00646035242291
Pentose_phosphate_pathway	-3.54458652618135	-3.67216959635416	-3.65041531823085	-3.57611820534944	-3.86042952314165	-3.62545471464019	-3.38916784781798	-2.4873609561753	-3.2258173287457	-2.55466492890995	-3.14170672191529	-3.18181917894077	-3.17710132158591	-3.31597117364448	-3.24880848447587	-2.19551246404602	-2.9153464532872	-2.67390121317157	-3.72085399264952	-3.30012143974961	-2.70209376754632	-2.45332879475542	-2.12778815261044	-3.3183490625	-2.60722844827586	-2.26373666506487	-3.51790589839755	-3.24941255006675	-3.79301403743316	-3.51028289697381
Peptide_methionine_sulfoxide_reductase	-3.66729383116883	-3.85845151515152	-3.65156506849315	-3.70118694362018	-4.31022409638554	-3.79581692573403	-3.61271971830986	-2.35131597222222	-3.38408888888889	-2.65573092369478	-3.42857255936675	-3.3207103030303	-3.58298377028714	-3.5350472854641	-3.53231521739131	-2.59244014084507	-2.759464	-2.75622781065089	-3.74764869565218	-3.33956865671642	-2.71832653061224	-2.47888416988417	-2.21685714285714	-3.63239500734214	-2.70491573033708	-2.49771804511278	-3.87094575045208	-3.55803857566765	-4.01293401015229	-3.8104128113879
Peptidoglycan_Biosynthesis	-2.20014010183613	-2.2163726421685	-2.20607356134636	-2.3023098510882	-2.3211877245509	-2.21730720823799	-3.52813320736892	-1.16668205359153	-2.04267405640521	-1.30163814030035	-3.44288834355828	-3.27202731092437	-3.02999283765348	-2.34347720855183	-3.26809387590653	-1.13480935613682	-1.27803424938474	-1.31822272370487	-2.24609506373745	-2.22136946386946	-1.40324964498722	-1.24977542372881	-0.946688952729173	-2.49637557077625	-1.18440751043116	-1.01968061012248	-2.34026127562642	-3.06358114602588	-2.340280060652	-2.3197506215813
Peptidoglycan_Crosslinking_of_Peptide_Stems	0	-3.78052	0	0	-3.93527272727273	-3.7834	0	0	0	0	0	0	0	0	0	0	-6.50504166666667	0	-4.56268181818182	0	0	-3.5	0	0	-9.47577777777778	0	0	0	0	0
Peptidoglycan_biosynthesis--gjo	-2.16441968557758	-2.27295198902606	-2.19281964573269	-2.25014321140732	-2.34939865689866	-2.26411324786325	-3.69822754491018	-0.771383350462487	-1.86274635861376	-1.0240150462963	-3.35212834224599	-3.65891803278689	-2.50392953929539	-1.97748145604396	-2.6417253414264	-0.782442761962447	-1.02995979899497	-1.03192157772622	-2.21332165948276	-2.06343127035831	-1.09907569011576	-0.91713369630974	-0.650002507836991	-2.29250136239782	-0.894460472697637	-0.645502777777778	-2.35239645625692	-2.5104977443609	-2.15031610446137	-2.50003619047619
Peptidyl-prolyl_cis-trans_isomerase	-3.04401167315175	-3.49709448818898	-3.56337826086957	-3.570875	-3.51013617021277	-3.35091872791519	-4.59646625766871	-1.12927392739274	-2.93084030418251	-1.78525102880658	-2.90108038585209	-4.14059550561798	-3.17254810495627	-3.18893665158371	-3.14168679245283	-1.15204864864865	-2.03192937853107	-1.41906948640483	-3.57615873015873	-3.31294759825328	-1.89591162790698	-1.11022881355932	-1.07738333333333	-3.49177162629758	-1.59025531914894	-1.15983408071749	-2.9716972972973	-3.05219512195122	-3.47466666666667	-2.85786315789474
