	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
Peptide_methionine_sulfoxide_reductase	78.1034318181819	77.5383696969697	77.8130599315068	77.1306083086053	78.8447253012048	77.6424576856649	78.2861126760563	77.1023263888889	78.0101285714286	76.5983212851405	78.2420488126649	77.7388703030301	77.9762421972535	78.0444343257442	78.2714984472049	78.2009647887324	77.8630280000001	76.7856597633136	77.5617704347827	76.9206835820896	77.3521479591837	77.264722007722	76.7281349206349	78.8630969162996	79.4529606741573	76.6982593984962	78.3067703435804	78.3262448071218	77.5714670050761	78.4066619217082
Peptidoglycan_Biosynthesis	76.4155678136088	76.3233975129245	76.3853143322472	76.0159450171817	76.1579008982035	76.4126046910752	78.4639196976853	75.8407437514072	76.0461074786019	76.1704324213122	78.6472527607361	77.5700703781512	77.9538376534789	76.7100594997981	78.7447312651087	76.0040075452718	76.4026568908942	75.7823483124017	76.1420184431787	75.9965564435564	76.3885177506393	76.0819877866403	75.7644097675634	77.5401592465754	76.8668240611959	75.4949997688929	76.8995002277903	77.9274022181147	76.1808805155416	77.1102866732969
Peptidoglycan_Crosslinking_of_Peptide_Stems	0	77.17888	0	0	75.9278181818182	76.96152	0	0	0	0	0	0	0	0	0	0	91.84125	0	76.9018181818182	0	0	92.0966666666667	0	0	99.8667777777778	0	0	0	0	0
Peptidoglycan_biosynthesis--gjo	76.8570745044428	76.7518683127571	76.8162882447665	76.1795740855549	76.6323888888889	77.1056396011396	83.0350838323354	75.3022404933196	76.1211717729784	75.3015879629628	81.7218930481284	81.9573278688525	78.3784227642277	77.0621105769229	78.4682291350531	75.7514136886736	75.8995265214964	75.1820770301624	76.7118038793103	76.4578664495114	75.8938815672306	75.561551724138	75.1153849529779	77.9335510899182	75.9773920130398	75.0171533333333	77.2845326688815	78.2607112781956	76.2697638737758	78.7373733333333
Peptidyl-prolyl_cis-trans_isomerase	78.3094474708171	78.5523582677165	78.8578043478261	78.0602205882352	78.8808978723404	78.4327491166078	78.8615337423313	78.7272739273927	77.1416539923954	79.1187901234568	78.3025048231512	79.481202247191	78.5497609329446	79.0991945701358	78.8701207547169	76.4219243243244	80.1688983050847	76.2225105740181	79.4235767195767	77.9804192139737	76.7439813953488	77.7136186440677	76.8073499999999	79.3613979238754	78.7457787234042	77.3568744394619	79.3371891891892	77.6597421602787	78.2989071729958	78.8196421052632
Peripheral_Glucose_Catabolism_Pathways	79.9147903225806	80.2707131782945	79.4266333333333	78.8441702127659	78.214185840708	78.3093384615385	83.4097142857143	77.742456	79.8447099236641	78.3362201834862	0	81.5818571428571	0	79.5941333333333	0	77.3320188679246	78.571947368421	78.0856180555556	79.7660703125	0	77.2700392156863	78.5683364485981	77.1681754385965	77.4223455882353	76.5051926605505	76.7023666666667	78.4378867924528	0	79.3153870967742	78.1907264150943
Periplasmic-Binding-Protein-Dependent_Transport_System_for_&#945;-Glucosides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.173	0	0	0	0	0	0	78.9588	0	0	76.3545454545455
Periplasmic_Acid_Stress_Response_in_Enterobacteria	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	95.5205	0	0	0	0	98.4435	0	0	0	0	0	0	0	0
Periplasmic_Stress_Response	79.7721111111111	78.814032967033	77.8774492753623	79.8694375	77.1785033557047	77.6234382022472	80.64375	77.5282652671755	78.326	76.7395668103448	0	0	0	0	0	76.5225472154963	78.9510369609855	76.7104556962025	77.4923552631579	78.8706315789474	77.6748442367601	76.9875741626794	77.4941710213776	0	78.1269281437126	76.6158456221197	0	0	79.1236666666667	0
Periplasmic_disulfide_interchange	80.4714097222222	79.9330228571429	79.8252418300654	79.696046875	80.2026834532374	79.3365082872928	76.1766111111111	80.50081	78.5694427083334	81.0426931818182	0	0	75.1843274336284	77.06696875	0	81.8492794117647	85.2824968553459	79.8940380952381	78.1035352112676	80.2887641509434	81.4094925373135	82.2311851851852	80.0063289473684	76.6250535714286	84.4391323529412	80.7774125	78.4255909090909	0	79.3413154362416	79.8184137931034
Perosamine_Synthesis_Vibrio	79.8197320261438	79.2936132930513	78.9543091482649	78.0831263736263	79.58452	79.3027798742138	82.1347281553398	77.9807495327103	79.0096242603549	77.6700524999999	81.8892178217821	80.821900990099	79.0183834296724	79.1093820224719	84.1718082191781	77.8388168316831	78.2355609756097	77.2725761245675	79.3911908127208	79.1789264705882	78.2872694610778	78.1555045454546	78.5630324675325	79.9660047619047	78.5047605985037	76.9094691629956	78.669368852459	82.373523255814	78.7264285714286	78.8164429347826
Persister_Cells	0	0	0	0	74.43565	74.7450208333333	0	0	0	0	0	0	0	0	0	81.5373529411764	85.4500333333333	0	74.8335813953488	0	81.9744186046511	86.3102777777778	80.6509649122807	0	85.6860740740741	82.0123421052632	0	0	0	0
Pertussis_toxin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.795625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Petrobactin-mediated_iron_uptake_system	0	0	0	0	72.2355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phage_DNA_synthesis	78.7764461942258	79.5781045576407	79.6679211267605	78.4554626865672	78.7671685082872	78.9434441624365	0	74.6946756756756	78.5677127659575	75.9956756756757	0	0	78.4343636363637	78.9749090909091	80.1770833333333	75.3681328125	75.5470061349693	76.06925	79.2967609329446	80.0624262734584	80.118987654321	76.5508389830509	76.6541619047619	80.7082228915662	79.4632222222223	74.731145038168	78.7567292817679	0	79.0610805555555	79.0826529411765
Phage_Dual_Exonuclease_Exclusion	0	0	0	0	0	0	80.2485	0	0	0	0	0	0	0	0	0	87.2384444444444	0	0	0	79.31	97.0725	0	0	0	0	0	0	0	0
Phage_Ea_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.878	0	0	0	96.155	0	0	0	0	0	0	0	0	0
Phage_baseplate_proteins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.9	0	0	0	0	0	0	0
Phage_capsid_proteins	80.9316470588235	76.9552714285714	80.4032857142857	78.5691111111111	78.7458888888889	78.6258666666667	0	0	79.9242857142857	0	0	0	0	0	0	0	80.8593834586466	0	80.038	0	89.0695	0	0	76.8252105263158	0	0	0	0	82.9169230769231	0
Phage_entry_and_exit	77.3455	0	0	0	0	74.7222647058824	0	0	0	0	76.8318095238096	0	0	0	0	0	81.4449	0	76.5415909090909	0	0	0	0	79.9366470588235	0	0	0	0	77.2353076923077	0
Phage_integration_and_excision	78.3068	77.6156984924623	78.3945458015267	77.7104690721649	77.1730538922156	76.6279802955665	75.696	77.5813785578746	78.3349411764706	77.9765425963488	79.0738409090909	78.1931914893617	78.1186614173228	78.4054064171123	78.3164111111111	77.7779922135706	78.6642615384615	77.9663825622775	77.2419948979592	78.1856578947368	78.608218836565	78.245265771812	78.1045335429769	79.0185084745763	78.9422545271629	78.0738518877056	77.7626257309942	78.1085414847162	78.7109304812834	76.7002944444445
Phage_introns	0	0	78.609	0	79.5623333333333	78.7655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.5975	0	0	0	0	0
Phage_neck_proteins	0	0	0	0	0	0	0	0	0	0	0	81.2510625	80.82125	88.665	79.0538333333333	0	0	0	0	0	0	0	0	73.7086	0	0	79.7975384615385	78.6866	0	78.5916875
Phage_nin_genes_-_N-independent_survival	80.5004285714286	85.3005	81.92	0	0	0	75.6215	0	79.827875	0	0	78.7016666666667	75.8963333333333	0	0	0	93.9874722222222	0	0	0	93.3134545454545	96.5451666666667	0	77.0842	0	0	83.1105	84.6565	80.5636666666667	85.1783333333333
Phage_packaging_machinery	0	76.8704423868313	77.9415128205128	75.86	77.5662211538462	76.6364423076923	78.0787586206896	81.25	0	0	77.147	77.4712176870748	87.2029	74.7711304347826	75.2316086956522	0	81.7269197080292	0	77.8586860465116	76.4828571428571	78.8712558139535	80.5265	0	75.4071594202898	0	76.4697154471545	77.6508794326241	79.6235217391305	79.6836666666667	77.7232315789474
Phage_regulation_of_gene_expression	79.6856252747253	80.9509360086768	80.8917084826761	80.250617586912	79.9524483596598	80.5592166301969	80.4857661076787	76.9193	80.0016914344685	75.957472972973	80.456818102698	79.8003839694655	79.5805136399064	80.8242467836257	80.4490308151093	77.5007375	81.783675	76.92967	80.3464676850764	80.5226817204301	77.7544727272727	80.3158101265823	75.4497647058824	81.5971584754262	79.8133695652174	77.6341204819277	79.5516201183432	79.8102120689655	80.1347423382521	79.9230127610207
Phage_replication	76.6650204778155	76.5458088147707	76.7117057416267	75.9331197339247	75.8159861460958	75.7860179918746	75.696	75.8717999999999	75.8257476375763	75.8504011026877	0	0	76.3383707865168	75.8420059676043	76.4654300911854	75.6730175619834	76.4426375838925	75.4837106227105	76.3114930006086	76.0590960134757	76.6287829534192	75.9669712849964	75.7203319357093	77.6413903940886	76.8965822429907	75.0903180026282	0	0	76.681328322309	0
Phage_shock_protein_(psp)_operon	76.5001904761905	0	74.7693125	0	74.9575625	72.1265454545455	0	0	0	0	0	0	0	0	0	0	84.5900333333333	0	74.8219523809524	0	0	0	0	0	100	0	0	0	78.0955909090909	0
Phage_tail_fiber_proteins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.6666666666667	0	0	0	0	0	93.085	0	0	0
Phage_tail_proteins_2	0	73.6388	78.5420303030303	0	0	0	0	0	0	0	0	81.2276	0	0	72.06724	0	93.062875	0	79.627303030303	0	93.254	100	0	0	97.943	0	0	0	0	0
Phd-Doc,_YdcE-YdcD_toxin-antitoxin_(programmed_cell_death)_systems	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phenazine_biosynthesis	73.944	75.3365	0	0	0	0	0	0	75.456	0	0	0	0	0	0	0	0	0	76.399	86.587	0	0	0	0	0	0	65.7435	0	0	0
Phenol_hydroxylase	0	0	0	0	0	0	80.4573	0	0	0	0	0	78.1166	0	0	0	0	0	0	0	0	0	0	79.2845	0	0	0	0	0	0
Phenylacetyl-CoA_catabolic_pathway_(core)	0	0	0	0	0	90.828	0	0	0	0	0	0	0	0	0	0	88.419734375	0	0	0	0	0	0	0	0	0	0	0	0	0
Phenylalanine_and_Tyrosine_Branches_from_Chorismate	77.0696598202824	77.10125	77.1075194174757	76.0680366774542	77.2281015625	77.0079723557692	77.9414520547945	75.4629483394833	76.6266287625419	75.5457268993839	84.3434642857143	76.3090510948904	76.3779387096774	76.687119402985	76.5275008849558	75.7247541322314	76.549240234375	75.2588743961353	77.2789926108374	76.7349023861171	76.1731801566579	75.4924345238095	76.6734082125603	77.3940727002966	76.0784879356568	74.1385048355899	77.0980971867008	76.9334461538461	77.0540368349249	77.2785118012423
Phenylpropanoid_compound_degradation	0	73.396	75.759	0	0	0	79.9424242424243	0	0	89.395	0	0	79.9536969696969	73.0979	80.8655483870968	0	85.784	0	0	0	0	0	0	0	0	0	0	0	0	0
Phenylpropionate_Degradation	0	0	0	0	0	0	0	93.15	0	0	0	0	0	0	0	0	94.433052631579	0	0	0	0	96.6963333333334	0	0	0	0	0	0	0	0
PhoR-PhoB_two-component_regulatory_system	0	0	0	0	0	0	0	0	0	77.2226133828996	0	0	0	0	0	0	0	0	0	0	76.5214338624339	0	0	0	76.7415984848485	0	0	0	0	0
Phosphate_metabolism	79.2156156169112	79.4583554083884	79.2386027284003	78.7553230647711	79.2681101321586	79.4710654058313	79.3379478445983	78.4818310696097	78.9341964863616	78.4810170906202	80.9844739583335	80.1877790759428	80.1535250140528	79.5958046663048	81.2403043143297	77.995833022388	79.0931665939816	78.1835881275194	79.2693470394739	78.7317202032043	78.2630400427121	78.6761443584071	78.4056219879516	80.1918758374275	79.0715584600759	77.9498840511122	79.6992333954065	80.0531525423727	79.4813777140515	79.6171606475715
Phosphoenolpyruvate_phosphomutase	0	0	0	0	0	0	0	77.8986964285714	0	79.1284035087719	0	0	0	0	0	77.4915595238095	78.1290943396226	76.83553125	0	0	77.9238596491228	77.3801785714286	79.7092666666667	0	78.6485252525252	78.3505714285714	0	0	0	0
Phosphoglycerate_transport_system	74.20615	74.9498888888889	72.3751176470588	77.7263333333333	74.4342	73.1061333333333	69.5738	0	73.7685263157895	74.61105	0	71.2481428571429	0	78.0505789473684	71.2907368421053	0	85.9295	0	76.092	71.77995	0	0	0	0	0	0	70.0192857142857	0	76.1634	71.1406363636364
Phospholipid_and_Fatty_acid_biosynthesis_related_cluster	77.887095	76.9463478260869	79.3958717948718	77.3309047619047	75.66740625	77.308923857868	77.820688	0	76.7486919642857	0	78.3003475177305	0	78.011294520548	80.7857575757576	0	0	0	0	76.0912765957447	78.5131610169492	0	0	0	79.8639133858268	0	0	79.0666530612245	78.1414736842105	77.7469116022099	78.1558813559322
Phosphonate_metabolism	0	0	0	0	0	0	0	77.8986964285714	0	77.4812888888889	0	0	0	0	0	77.336794117647	78.8257523809524	76.39374	0	0	77.3829418604651	77.3801785714286	79.7092666666667	0	78.965313253012	78.8520980392157	0	0	0	0
Phosphonoalanine_utilization	0	0	0	0	0	0	0	0	0	0	73.33	0	0	0	72.73	0	0	0	0	0	75.555	0	0	0	0	0	0	0	0	0
Phosphorylcholine_incorporation_in_LPS	79.0253482142857	78.4832136752137	78.651858974359	76.6541020408163	79.1273181818182	78.7266896551724	77.8378	75.0452105263158	77.5952586206896	75.11955	77.4995660377358	78.814265060241	78.9790533333333	77.8465945945946	79.1169375	0	75.9701842105263	75.0348139534884	76.8119454545455	78.3732903225806	0	76.0228048780488	78.885225	81.4108175182482	80.7275151515152	74.7808372093023	78.8780902777778	77.952	78.7902608695652	79.5352714285714
Photorespiration_(oxidative_C2_cycle)	78.2512831945128	78.6133059660647	79.090528436019	78.6808273092368	78.1767258269719	78.2226974386338	79.9015737704919	78.5306197982344	78.1354320987656	77.8266028368794	80.69561790393	79.5894360573923	79.3748477922078	79.955406779661	80.6559953488373	77.9611485148516	79.1911331476323	77.4583004246285	78.863157564344	79.5524425655976	77.8393718130312	78.8468271500842	77.4543005148004	79.6912566201252	78.4379114285714	78.105013716525	79.1759737609328	79.58145143178	78.2619785564853	79.1825489457831
Photosystem_II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
Plasmid-encoded_T-DNA_transfer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.041917266187	0	0	0	0	79.4933333333333	0	0	0	0	0	0	0	0	0	0
Plasmid_replication	0	0	0	0	0	0	0	76.5667977528091	0	77.4744035874439	0	0	0	0	0	75.3657595936794	75.8460811688311	75.1970524835989	0	0	75.5798207282913	75.4277040598291	76.1387336394949	0	76.2444298375184	75.1540660377358	0	0	0	0
Plastoquinone_Biosynthesis	0	0	0	0	0	0	0	0	0	82.185125	0	0	0	0	0	0	0	82.0827916666667	0	0	89.032	92.6894166666667	89.3132631578947	0	90.8338571428571	0	0	0	0	0
Poly-gamma-glutamate_biosynthesis	76.4704942857142	77.7386	76.3993880126183	76.5868271954674	76.258462585034	76.4671296829971	0	0	76.3407242339832	75.2282132352941	77.57125	0	0	77.3452283950617	83.0162307692308	75.5095148148148	76.1772317880795	0	76.9944511041009	0	75.9933333333334	76.6342335766423	76.0382446351932	77.408133105802	77.035	75.82590625	83.355	96.88	76.6497606060607	76.4555
Polyadenylation_bacterial	78.5172406679765	79.0888130477118	78.8902153361346	78.0669232902034	78.0267180527382	78.1659122171946	80.2106086286594	77.6036399456522	78.0772327102803	78.2445497076024	81.32775625	79.5144018583042	79.3231717929481	78.7439930486593	80.0565923009624	77.7479476190477	78.1241743119266	76.9146186224489	78.7451624621594	78.558461393597	78.3383260340632	77.3941816770186	76.7196434494195	80.7605650095601	79.6945838926174	76.5909577874817	77.7244971153846	79.0400602807597	78.6598803777544	77.7577912297426
Polyadenylation_specificity_factor	0	0	0	0	0	0	0	90.4095	0	0	0	0	0	0	0	0	89.7225	87.101	0	0	92.135	0	0	0	100	91.044	0	0	0	0
Polyamine_Metabolism	77.2169963882618	77.835152183908	77.7469118773947	76.9927286314805	77.4284811676082	77.3364549825174	78.5252284482759	77.3322385702411	77.7272459419578	77.3273097826085	78.7832758326216	78.7749199999999	78.0008639423077	78.5027777053453	78.2596274752474	76.8751213235294	78.184988598256	76.8994014652014	77.5035380927011	77.5451403688525	77.7642174479167	77.2694388254485	77.4538471275559	79.1662786238014	78.6574835414302	76.2953220802919	78.619028028933	78.4274717304397	77.0510941064639	78.7509328426863
Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	77.8961272727273	78.8631909090909	78.3605769230769	77.1794869565218	78.2357168141593	77.244981981982	77.6828787878788	0	77.2815092592593	83.7528888888889	77.7725	78.1167083333334	77.230547826087	78.4597545454546	77.8521382978723	0	0	84.7400769230769	77.95335	77.9287450980392	0	0	0	79.9363854166667	0	0	79.0791711711712	79.0562653061225	78.3641272727272	77.9058333333334
Polyhydroxybutyrate_metabolism	77.0264051948052	77.6547544910179	77.6387744360902	76.9168596491228	76.1450153631285	77.4108788870704	80.7675625	0	76.4871387283237	0	79.0963523809524	77.9812222222222	79.8981758241758	79.8636031746032	80.2969873417722	0	0	76.9359426751592	77.1525812591508	77.4412188552189	78.6447088607595	0	0	83.1756	0	0	77.8512554585153	80.019961038961	77.1445254237288	78.2012369942197
Polymyxin_Synthetase_Gene_Cluster_in_Bacillus	0	0	0	0	0	0	73.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polyprenyl_Diphosphate_Biosynthesis	77.0527023498693	77.7214718430034	77.6131407678245	76.4066649029983	77.8548983606558	77.8804610726643	0	76.2628030592734	78.0774077490775	77.4678611713666	0	0	0	76.5616761565836	0	76.3604249291785	77.1104159292035	75.6968791512915	77.3242518518519	76.1879562841529	76.8085474060822	75.9292434988179	76.1691634877384	78.7206666666667	76.2789966666666	76.5350477272726	77.2502497376705	0	77.1366362799263	77.2452674418605
Polysaccharide_deacetylases	0	0	76.1853178807948	76.4701916167665	76.2007214285715	0	0	75.4128815789474	75.4887650602409	75.6304938271605	0	0	0	80	0	0	77.7564404761905	75.8365106382979	0	77.2338918918919	75.6888362068965	75.7901188811189	75.8254876543209	74.2554038461538	77.6718174603175	0	0	0	0	0
Possible_Ammonia_conversion_cluster	76.1418379160637	75.9959366106081	75.6562641509433	76.348487895717	76.9591996336996	76.6633297442801	0	75.7451536050156	75.6913052917233	75.5684304635761	0	76.8788055555556	0	76.393796969697	0	0	76.0889416342412	75.2295014749262	75.8217319078947	77.057744680851	75.8951214953272	76.7628040816326	75.7601733870967	76.7745803108808	77.7244858757063	74.6625793991416	76.5498060941828	0	76.6142653958944	76.5691363636363
Potassium_homeostasis	75.2526661585366	75.4987466124662	75.8315847222222	75.212246278755	75.6385203761756	75.5881273209549	0	77.125069943289	77.6017333333333	77.3432898032199	76.4926190476191	80.156	77.2039814814815	78.0679105691057	76.5627883597883	76.754992932862	78.0792746007212	76.8205889984432	75.546507713885	75.0382163661581	76.7992911392405	77.6043209219857	76.7918890365447	77.0169905362776	77.8307500000001	76.576521798365	76.8967567567567	76.0437400000001	75.2445439393939	75.9632010309277
Predicted_carbohydrate_hydrolases	79.5250306122449	81.146670212766	77.6124125	78.1014606741573	78.0357402597403	80.2666595744681	81.8702330097088	76.6589689440994	77.5543283018868	77.2874678571429	82.4460776699029	82.0607741935484	81.5313942307693	81.3082395833333	81.1153296703297	77.4700391061452	78.7242766666667	76.6070821917808	79.521376344086	78.3011088709678	76.8658	76.8552175438596	76.3844416403785	80.1236643356643	78.2746052631579	78.2879115646259	82.1478773584906	82.3327452830188	79.2104845360825	82.7131808510638
